ID,Defect_ID,Control_Type,State,Timestamp
1,1,ACC03,new,2025-16-05 00:05:31
2,2,ACC17,new,2025-16-05 00:12:42
3,3,ACC28,new,2025-16-05 00:13:44
4,1,ACC03,assign,2025-16-05 00:18:57
5,1,ACC03,in-progress,2025-16-05 00:22:43
6,1,ACC03,closed,2025-16-05 00:34:56
7,2,ACC17,assign,2025-16-05 00:42:45
8,4,AUTH18,new,2025-16-05 01:02:12
9,2,ACC17,in-progress,2025-16-05 01:12:56
10,3,ACC28,assign,2025-16-05 01:43:43
11,2,ACC17,closed,2025-16-05 01:59:42
12,4,AUTH18,assign,2025-16-05 02:04:34
13,5,ACC03,new,2025-16-05 02:15:16
14,4,AUTH18,in-progress,2025-16-05 02:18:17
15,6,AUTH42,new,2025-16-05 02:22:34
16,6,AUTH42,assign,2025-16-05 02:45:16
17,6,AUTH42,in-progress,2025-16-05 02:47:00
18,6,AUTH42,closed,2025-16-05 02:52:32
19,5,ACC03,assign,2025-16-05 03:05:57
20,7,ACC17,new,2025-16-05 03:13:49
21,3,ACC28,in-progress,2025-16-05 03:19:20
22,5,ACC03,in-progress,2025-16-05 03:33:54
23,4,AUTH18,closed,2025-16-05 03:54:27
24,5,ACC03,closed,2025-16-05 04:17:45
25,3,ACC28,closed,2025-16-05 04:23:20
26,7,ACC17,assign,2025-16-05 04:49:38
27,7,ACC17,in-progress,2025-16-05 04:52:47
28,7,ACC17,closed,2025-16-05 04:55:35
29,8,ACC03,new,2025-17-05 07:42:49
30,9,ACC03,new,2025-17-05 07:43:34
31,9,ACC03,assign,2025-17-05 07:59:48
32,8,ACC03,assign,2025-17-05 08:02:32
33,8,ACC03,in-progress,2025-17-05 08:14:54
34,10,ACC03,new,2025-17-05 10:12:13
35,8,ACC03,closed,2025-17-05 11:13:54
36,9,ACC03,in-progress,2025-17-05 11:22:45
37,10,ACC03,assign,2025-17-05 11:42:34
38,10,ACC03,in-progress,2025-17-05 13:45:12
39,9,ACC03,closed,2025-17-05 15:43:35
40,10,ACC03,closed,2025-17-05 15:56:23
41,11,ACC03,new,2025-19-05 18:01:33
42,12,ACC03,new,2025-19-05 18:01:56
43,13,ACC03,new,2025-19-05 18:02:14
44,14,ACC03,new,2025-19-05 18:02:36
45,12,ACC03,assign,2025-20-05 09:54:06
46,12,ACC03,in-progress,2025-20-05 09:55:46
47,11,ACC03,assign,2025-20-05 10:12:35
48,13,ACC03,assign,2025-20-05 11:16:13
49,14,ACC03,assign,2025-20-05 12:47:27
50,11,ACC03,in-progress,2025-20-05 13:14:58
51,13,ACC03,in-progress,2025-20-05 13:15:23
52,12,ACC03,closed,2025-20-05 13:42:36
53,14,ACC03,in-progress,2025-20-05 14:07:28
54,11,ACC03,closed,2025-20-05 17:49:32
55,13,ACC03,closed,2025-20-05 17:50:45
56,14,ACC03,closed,2025-20-05 17:52:10
57,15,AUTH18,new,2025-22-05 07:11:15
58,16,ACC28,new,2025-22-05 07:12:42
59,17,ACC28,new,2025-22-05 07:12:59
60,15,AUTH18,assign,2025-22-05 09:18:34
61,16,ACC28,assign,2025-22-05 09:28:56
62,18,ACC17,new,2025-22-05 11:15:16
63,19,ACC03,new,2025-22-05 11:15:18
64,17,ACC28,assign,2025-22-05 13:04:26
65,16,ACC28,in-progress,2025-22-05 13:33:45
66,18,ACC17,assign,2025-22-05 14:02:56
67,15,AUTH18,in-progress,2025-22-05 14:56:23
68,17,ACC28,in-progress,2025-22-05 17:47:23
69,16,ACC28,closed,2025-23-05 11:49:22
70,19,ACC03,assign,2025-23-05 11:52:37
71,18,ACC17,in-progress,2025-23-05 12:34:16
72,15,AUTH18,closed,2025-23-05 16:21:49
73,20,AUTH42,new,2025-24-05 02:34:27
74,21,AUTH42,new,2025-24-05 02:35:01
75,22,AUTH42,new,2025-24-05 02:35:16
76,23,AUTH42,new,2025-24-05 02:35:39
77,17,ACC28,closed,2025-24-05 10:34:56
78,18,ACC17,closed,2025-24-05 10:35:13
79,20,AUTH42,assign,2025-24-05 10:39:28
80,21,AUTH42,assign,2025-24-05 10:40:13
81,19,ACC03,in-progress,2025-25-05 09:48:17
82,22,AUTH42,assign,2025-25-05 11:35:18
83,20,AUTH42,in-progress,2025-25-05 13:42:55
84,21,AUTH42,in-progress,2025-25-05 13:45:36
85,23,AUTH42,assign,2025-25-05 14:53:17
86,24,AUTH18,new,2025-25-05 15:16:45
87,25,AUTH18,new,2025-25-05 15:17:02
88,19,ACC03,closed,2025-25-05 18:01:24
89,22,AUTH42,in-progress,2025-25-05 18:02:25
90,24,AUTH18,assign,2025-27-05 10:15:36
91,25,AUTH18,assign,2025-27-05 10:16:10
92,23,AUTH42,in-progress,2025-27-05 12:03:56
93,21,AUTH42,closed,2025-27-05 16:49:32
94,20,AUTH42,closed,2025-27-05 16:51:57
95,25,AUTH18,in-progress,2025-27-05 17:34:05
96,22,AUTH42,closed,2025-27-05 18:26:53
97,24,AUTH18,in-progress,2025-28-05 09:42:34
98,23,AUTH42,closed,2025-28-05 11:47:12
99,26,ACC17,new,2025-28-05 12:34:57
100,25,AUTH18,closed,2025-28-05 13:45:16
101,26,ACC17,assign,2025-28-05 14:05:13
102,26,ACC17,in-progress,2025-28-05 16:17:48
103,24,AUTH18,closed,2025-28-05 17:44:09
104,26,ACC17,closed,2025-28-05 17:45:18
105,27,ACC17,new,2025-28-05 23:47:53
106,28,ACC17,new,2025-28-05 23:47:56
107,29,ACC17,new,2025-28-05 23:48:01
108,27,ACC17,assign,2025-29-05 08:56:49
109,28,ACC17,assign,2025-29-05 09:04:47
110,29,ACC17,assign,2025-29-05 09:10:36
111,28,ACC17,in-progress,2025-29-05 11:11:31
112,29,ACC17,in-progress,2025-29-05 12:05:29
113,27,ACC17,in-progress,2025-29-05 13:47:03
114,29,ACC17,closed,2025-30-05 09:58:24
115,28,ACC17,closed,2025-30-05 11:05:09
116,27,ACC17,closed,2025-30-05 17:48:59
